symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
VETUSDT,2025-10-26 06:30:14.261391,2025-10-26 06:30:15.747504,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,1.486113,5.7987822557280735,0.7437200366553914,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:30:18.289338,2025-10-26 06:30:19.427475,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.138137,5.622715771716621,0.7313742437337943,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:30:21.939720,2025-10-26 06:30:23.155502,TP,0.025654181631609964,5.130836326321992,0.05130836326321992,1.215782,5.129520389844353,0.48371164457675,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:30:29.218815,2025-10-26 06:30:35.200306,TP,0.03247807729782039,6.495615459564077,0.06495615459564077,5.981491,3.247280402662412,0.5416600356359392,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:30:44.152968,2025-10-26 06:30:45.383801,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.230833,4.377325454148978,0.601272391153782,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:30:48.311903,2025-10-26 06:30:49.775924,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.464021,5.619556055072527,0.497755595472655,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:30:51.971906,2025-10-26 06:30:53.415325,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.443419,5.12426338713708,0.5153927863058253,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:30:59.257650,2025-10-26 06:31:24.388027,TIMEOUT,0.016233766233764445,3.2467532467528892,0.03246753246752889,25.130377,3.246226261970102,0.6720967131466614,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-26 06:31:14.018626,2025-10-26 06:31:15.344032,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,1.325406,5.7987822557280735,0.721911178100204,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:31:14.289285,2025-10-26 06:31:15.598224,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.308939,4.377325454148978,0.25620965903225495,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:31:22.052547,2025-10-26 06:31:23.194340,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.141793,5.12426338713708,0.5309025190597677,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:31:29.361213,2025-10-26 06:31:54.538861,TIMEOUT,0.016233766233764445,3.2467532467528892,0.03246753246752889,25.177648,3.246226261970102,0.6625383020495037,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-26 06:31:44.019323,2025-10-26 06:31:45.501800,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,1.482477,5.7987822557280735,0.7020507016284517,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:31:44.379440,2025-10-26 06:31:45.958207,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.578767,4.377325454148978,0.2715184243086384,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:31:52.134510,2025-10-26 06:31:53.321258,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.186748,5.12426338713708,0.5241149281275925,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:31:59.459384,2025-10-26 06:32:17.578685,TP,0.03246753246752889,6.4935064935057785,0.06493506493505778,18.119301,3.246226261970102,0.5988442691858131,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:32:14.033808,2025-10-26 06:32:15.424685,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,1.390877,5.7987822557280735,0.7053856608763887,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:32:14.427845,2025-10-26 06:32:15.841384,TP,0.021891418563930256,4.378283712786051,0.04378283712786051,1.413539,4.377325454148978,0.7379113795106169,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:32:22.193012,2025-10-26 06:32:23.538906,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.345894,5.12426338713708,0.26878422099470467,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:32:29.338970,2025-10-26 06:32:30.436736,TP,0.028089887640443848,5.617977528088769,0.05617977528088769,1.097766,5.616399887670885,0.3618614114267614,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:32:44.509449,2025-10-26 06:32:45.645056,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.135607,4.383081306157746,0.46142029320608835,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:32:46.902671,2025-10-26 06:33:11.959146,TIMEOUT,0.0,0.0,0.0,25.056475,3.246226261970102,0.7095410655051548,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 06:32:52.258461,2025-10-26 06:32:53.588870,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.330409,5.12426338713708,0.2698276071090852,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:32:59.344016,2025-10-26 06:33:00.449158,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.105142,5.619556055072527,0.5617788400620476,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:33:14.611606,2025-10-26 06:33:15.678195,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.066589,4.385003288753931,0.6963391188344171,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:33:29.423228,2025-10-26 06:33:31.007050,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.583822,5.12426338713708,0.25782089415341075,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:33:29.691729,2025-10-26 06:33:30.767423,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.075694,5.619556055072527,0.5209115800536549,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:33:44.412264,2025-10-26 06:33:56.791536,TP,0.048732943469787425,9.746588693957484,0.09746588693957485,12.379272,3.2483352281966344,0.7234973608036779,0.0,0.0,0.0,0.0,,1,TP
ADAUSDT,2025-10-26 06:33:57.036967,2025-10-26 06:34:00.338572,TP,0.015365703749230021,3.0731407498460044,0.030731407498460043,3.301605,3.0726686126897826,0.4670401725179537,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:33:59.178356,2025-10-26 06:34:01.421072,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,2.242716,4.383081306157746,0.4062435072587756,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:33:59.478128,2025-10-26 06:34:02.484515,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,3.006387,5.7987822557280735,0.2991454519189348,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:33:59.771878,2025-10-26 06:34:01.726080,TP,0.028089887640443848,5.617977528088769,0.05617977528088769,1.954202,5.616399887670885,0.49257677114843207,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:34:00.055084,2025-10-26 06:34:02.693944,TP,0.02561475409836466,5.122950819672932,0.05122950819672931,2.63886,5.121638924456627,0.6533778601268395,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:34:29.230946,2025-10-26 06:34:31.542840,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,2.311894,4.383081306157746,0.7331761104432003,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:34:29.507859,2025-10-26 06:34:32.196809,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,2.68895,5.7987822557280735,0.5397524281077781,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:34:29.777216,2025-10-26 06:34:31.748509,TP,0.028089887640443848,5.617977528088769,0.05617977528088769,1.971293,5.616399887670885,0.5024682638851161,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:34:30.066379,2025-10-26 06:34:31.970610,TP,0.025627883136847798,5.125576627369559,0.05125576627369559,1.904231,5.12426338713708,0.5944994518927038,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:34:59.255144,2025-10-26 06:35:01.708616,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,2.453472,4.383081306157746,0.4062134756925798,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:34:59.527735,2025-10-26 06:35:01.986179,TP,0.029002320185623733,5.800464037124747,0.058004640371247466,2.458444,5.7987822557280735,0.43185389584607387,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:34:59.799801,2025-10-26 06:35:01.478010,TP,0.028089887640443848,5.617977528088769,0.05617977528088769,1.678209,5.616399887670885,0.4777378384015058,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:35:00.985226,2025-10-26 06:35:26.034753,TIMEOUT,0.0,0.0,0.0,25.049527,3.2451728054515327,0.2684176728437521,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 06:35:15.694254,2025-10-26 06:35:16.835876,TP,0.02564102564102965,5.12820512820593,0.051282051282059295,1.141622,5.126890540887754,0.4098158821914893,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:35:29.889155,2025-10-26 06:35:31.218965,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.32981,5.619556055072527,0.4101059206693346,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:35:30.743786,2025-10-26 06:35:32.034400,TP,0.04387889425186977,8.775778850373953,0.08775778850373953,1.290614,8.771929824562383,0.6511605341104765,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:35:59.958889,2025-10-26 06:36:01.289065,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.330176,5.619556055072527,0.4130328687337655,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:36:00.764172,2025-10-26 06:36:01.766977,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.002805,4.385003288753931,0.39830609166425596,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:36:29.983813,2025-10-26 06:36:31.296929,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.313116,5.619556055072527,0.4022143991825722,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:36:30.772760,2025-10-26 06:36:32.080647,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.307887,4.388852315119112,0.4490371887409776,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:36:59.043160,2025-10-26 06:37:00.625952,TP,0.05803830528149349,11.607661056298697,0.11607661056298697,1.582792,11.60092807424748,0.6472814686998408,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:37:00.056906,2025-10-26 06:37:01.643209,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.586303,5.619556055072527,0.40966792595932766,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:37:00.832112,2025-10-26 06:37:02.357156,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.525044,4.388852315119112,0.4490371887409776,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:37:28.531689,2025-10-26 06:37:53.534754,TIMEOUT,0.0,0.0,0.0,25.003065,3.246226261970102,0.3602147910124989,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 06:37:28.815066,2025-10-26 06:37:29.876361,TP,0.02566735112935834,5.133470225871669,0.05133470225871669,1.061295,5.132152938156536,0.6291950013823225,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:37:30.135498,2025-10-26 06:37:31.613378,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.47788,5.619556055072527,0.40966792595932766,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:37:30.853486,2025-10-26 06:37:32.412106,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.55862,4.388852315119112,0.4490371887409776,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:37:56.729169,2025-10-26 06:37:58.011453,TP,0.02901915264074171,5.8038305281483415,0.05803830528148342,1.282284,5.80214679431366,0.7304366335952717,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:38:00.191291,2025-10-26 06:38:01.247065,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.055774,5.619556055072527,0.2860034446052891,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:38:13.286741,2025-10-26 06:38:15.232844,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.946103,4.39463854097952,0.4044850173853026,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:38:13.555955,2025-10-26 06:38:14.979228,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.423273,5.137426149498078,0.49569460009681765,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:38:13.828916,2025-10-26 06:38:38.828964,TIMEOUT,0.016249593760154207,3.2499187520308412,0.03249918752030841,25.000048,3.2493907392360355,0.7156108172572577,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 06:38:30.221160,2025-10-26 06:38:31.341804,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.120644,5.625879043601442,0.4105725865454108,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:38:43.421882,2025-10-26 06:38:44.733163,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.311281,4.39463854097952,0.6104423828873725,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:38:58.304685,2025-10-26 06:38:59.745484,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.440799,5.140066820869475,0.7153955216322962,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:39:00.284470,2025-10-26 06:39:01.830132,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.545662,5.622715771716621,0.46753600922932825,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:39:13.469357,2025-10-26 06:39:14.776328,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.306971,5.805515239477268,0.5071570812885882,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:39:28.181933,2025-10-26 06:39:29.645643,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.46371,4.39463854097952,0.744885654885655,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:39:28.459167,2025-10-26 06:39:30.172180,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.713013,5.140066820869475,0.4819595851903523,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:39:30.438042,2025-10-26 06:39:31.640275,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.202233,5.622715771716621,0.46753600922932825,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:39:43.486148,2025-10-26 06:39:44.563103,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.076955,5.805515239477268,0.5071570812885882,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:39:58.247777,2025-10-26 06:39:59.735919,TP,0.04395604395604887,8.791208791209776,0.08791208791209776,1.488142,4.39463854097952,0.29252587627381654,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:39:58.548103,2025-10-26 06:40:00.006431,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.458328,5.140066820869475,0.45212365476458266,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:40:00.458826,2025-10-26 06:40:02.120131,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.661305,5.622715771716621,0.4709910927359971,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:40:13.564564,2025-10-26 06:40:14.574650,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.010086,5.805515239477268,0.26643145083926106,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:40:28.552404,2025-10-26 06:40:29.696742,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.144338,5.140066820869475,0.3589672452359071,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:40:30.551679,2025-10-26 06:40:31.823011,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.271332,5.622715771716621,0.4711069860381418,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:40:43.214196,2025-10-26 06:40:44.587664,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.373468,4.39463854097952,0.4271138129351226,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:40:43.481720,2025-10-26 06:41:08.483359,TIMEOUT,0.01625487646293709,3.250975292587418,0.03250975292587418,25.001639,3.2504469364534043,0.6428413205948069,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 06:40:58.567640,2025-10-26 06:40:59.788380,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.22074,5.140066820869475,0.41324709161809425,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:41:00.593575,2025-10-26 06:41:02.159326,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.565751,5.622715771716621,0.6526276344476745,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:41:13.272728,2025-10-26 06:41:14.384598,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.11187,4.39463854097952,0.43701762484055257,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 06:41:28.294392,2025-10-26 06:41:36.016963,TP,0.03249918752031563,6.499837504063126,0.06499837504063126,7.722571,3.2493907392360355,0.2567468668438007,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:41:28.587999,2025-10-26 06:41:29.918758,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.330759,5.140066820869475,0.3810561456058718,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:41:30.677405,2025-10-26 06:41:31.940614,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.263209,5.622715771716621,0.648983764069869,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:41:43.307863,2025-10-26 06:41:44.366799,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.058936,4.39463854097952,0.44979366981653524,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:41:58.644128,2025-10-26 06:41:59.845212,TP,0.025720164609048378,5.144032921809676,0.051440329218096756,1.201084,5.14271020827874,0.40715361380611553,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:42:13.337041,2025-10-26 06:42:38.422543,TIMEOUT,0.0,0.0,0.0,25.085502,4.396570674873115,0.6469326231691078,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 06:42:13.702185,2025-10-26 06:42:14.824457,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.122272,5.622715771716621,0.6243632273857117,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:42:28.679508,2025-10-26 06:42:29.896432,TP,0.025720164609048378,5.144032921809676,0.051440329218096756,1.216924,5.14271020827874,0.4047877573899784,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:42:43.793078,2025-10-26 06:42:44.879324,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.086246,5.622715771716621,0.6244794675750505,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:42:58.708398,2025-10-26 06:42:59.976978,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.26858,5.140066820869475,0.6125107255219754,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:43:06.773426,2025-10-26 06:43:07.894984,TP,0.021997360316759564,4.399472063351912,0.04399472063351913,1.121558,4.398504508466637,0.7010255301654819,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:43:13.848934,2025-10-26 06:43:15.014814,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.16588,5.625879043601442,0.3625738094721855,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:43:28.751450,2025-10-26 06:43:29.873030,TP,0.025706940874040008,5.141388174808002,0.05141388174808002,1.12158,5.140066820869475,0.4331012629981702,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:43:36.831696,2025-10-26 06:43:38.288050,TP,0.021997360316759564,4.399472063351912,0.04399472063351913,1.456354,4.398504508466637,0.5220456403713615,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:43:42.619323,2025-10-26 06:43:43.697399,TP,0.058105752469492115,11.621150493898423,0.11621150493898423,1.078076,11.614401858303825,0.6192480499124369,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:43:43.960003,2025-10-26 06:43:45.036457,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.076454,5.625879043601442,0.3625738094721855,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:43:58.861498,2025-10-26 06:44:00.057417,TP,0.051413881748070885,10.282776349614176,0.10282776349614176,1.195919,10.277492291880563,0.6540808396365063,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:44:06.891531,2025-10-26 06:44:08.281634,TP,0.021987686895336186,4.397537379067237,0.04397537379067237,1.390103,4.396570674873115,0.5400712965407974,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:44:14.053493,2025-10-26 06:44:15.348153,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.29466,5.622715771716621,0.4773664099169575,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:44:28.892032,2025-10-26 06:44:29.996966,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.104934,5.137426149498078,0.4322464832820146,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:44:36.894664,2025-10-26 06:44:38.396420,TP,0.021978021978019558,4.395604395603912,0.043956043956039116,1.501756,4.39463854097952,0.6102804092869996,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:44:45.136536,2025-10-26 06:44:46.428787,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.292251,5.622715771716621,0.7071854393371612,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:44:58.940837,2025-10-26 06:45:00.104025,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.163188,5.137426149498078,0.6129668366888236,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:45:06.974720,2025-10-26 06:45:08.413339,TP,0.021987686895336186,4.397537379067237,0.04397537379067237,1.438619,4.396570674873115,0.4844169341180756,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:45:11.522891,2025-10-26 06:45:12.645357,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.122466,5.805515239477268,0.619025450205879,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:45:15.152233,2025-10-26 06:45:16.465028,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.312795,5.622715771716621,0.5423122845484505,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:45:29.013755,2025-10-26 06:45:30.405379,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.391624,5.137426149498078,0.5908004761585993,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:45:41.564582,2025-10-26 06:45:42.665940,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.101358,5.805515239477268,0.619025450205879,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:45:46.346376,2025-10-26 06:45:47.659785,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.313409,5.622715771716621,0.5308238769847616,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:45:59.242054,2025-10-26 06:46:00.646543,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.404489,5.137426149498078,0.6122929848528424,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:46:10.725044,2025-10-26 06:46:11.700279,TP,0.02196836555361015,4.39367311072203,0.0439367311072203,0.975235,4.39270810454792,0.38805301573081075,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:46:16.425998,2025-10-26 06:46:17.469492,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.043494,5.622715771716621,0.6964715247373977,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:46:29.272083,2025-10-26 06:46:30.522112,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.250029,5.137426149498078,0.6165847399863679,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:46:40.770459,2025-10-26 06:46:41.913571,TP,0.02196836555361015,4.39367311072203,0.0439367311072203,1.143112,4.39270810454792,0.3456645770233148,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:46:46.497071,2025-10-26 06:46:47.868081,TP,0.028137310073161406,5.627462014632281,0.056274620146322805,1.37101,5.625879043601442,0.3049090384771801,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:47:09.234532,2025-10-26 06:47:10.259355,TP,0.025693730729696843,5.138746145939368,0.051387461459393685,1.024823,5.137426149498078,0.5269686224805915,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:47:10.845451,2025-10-26 06:47:12.096216,TP,0.021958717610889102,4.391743522177821,0.04391743522177821,1.250765,4.3907793633365095,0.47375800072640223,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:47:16.585982,2025-10-26 06:47:17.805107,TP,0.0281214848143926,5.624296962878521,0.05624296962878521,1.219125,5.622715771716621,0.5700986594293883,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 06:47:24.535574,2025-10-26 06:47:25.814815,TP,0.02901915264074171,5.8038305281483415,0.05803830528148342,1.279241,5.80214679431366,0.4057254022180647,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 06:47:39.263395,2025-10-26 06:47:40.647484,TP,0.05138746145940281,10.277492291880561,0.10277492291880562,1.384089,5.137426149498078,0.5258996680899689,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 06:47:40.884225,2025-10-26 06:47:42.147175,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.26295,4.386926957665673,0.40846830359169417,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 06:47:54.917794,2025-10-26 06:47:56.908938,TP,0.02810567734682845,5.621135469365691,0.05621135469365691,1.991144,5.619556055072527,0.3726578410476974,0.0,0.0,0.0,0.0,,1,TP
